row_index,WYAW.HydWorkTm
7110,10991.0
7111,10991.0
7112,10991.0
7113,10991.0
7114,10991.0
7115,10991.0
7116,10991.0
7117,10991.0
7118,10991.0
7119,10991.0
7120,10991.0
7121,10991.0
7122,10991.0
7123,10991.0
7124,10991.0
7125,10991.0
7126,10991.0
7127,10991.0
7128,10991.0
7129,10991.0
7130,10991.0
7131,10991.0
7132,10991.0
7133,10991.0
7134,10991.0
7135,10991.0
7136,10991.0
7137,10991.0
7138,10991.0
7139,10991.0
7140,10991.0
7141,10991.0
7142,10991.0
7143,10991.0
7144,10991.0
7145,10991.0
7146,10991.0
7147,10991.0
7148,10991.0
7149,10991.0
7150,10991.0
7151,10991.0
7152,10991.0
7153,10991.0
7154,10991.0
7155,10991.0
7156,10991.0
7157,10991.0
7158,10991.0
7159,10991.0
7160,10991.0
7161,10991.0
7162,10991.0
7163,10991.0
7164,10991.0
7165,10991.0
7166,10991.0
7167,10991.0
7168,10991.0
7169,10991.0
7170,10991.0
7171,10991.0
7172,10991.0
7173,10991.0
7174,10991.0
7175,10991.0
7176,10991.0
7177,10991.0
7178,10991.0
7179,10991.0
7180,10991.0
7181,10991.0
7182,10991.0
7183,10991.0
7184,10991.0
7185,10991.0
7186,10991.0
7187,10991.0
7188,10991.0
7189,10991.0
7190,10991.0
7191,10991.0
7192,10991.0
7193,10991.0
7194,10991.0
7195,10991.0
7196,10991.0
7197,10991.0
7198,10991.0
7199,10991.0
7200,10991.0
7201,10991.0
7202,10991.0
7203,10991.0
7204,10991.0
7205,10991.0
7206,10991.0
7207,10991.0
7208,10991.0
7209,10991.0
7210,10991.0
7211,10991.0
7212,10991.0
7213,10991.0
7214,10991.0
7215,10991.0
7216,10991.0
7217,10991.0
7218,10991.0
7219,10991.0
7220,10991.0
7221,10991.0
7222,10991.0
7223,10991.0
7224,10991.0
7225,10991.0
7226,10991.0
7227,10991.0
7228,10991.0
7229,10991.0
7230,10991.0
7231,10991.0
7232,10991.0
7233,10991.0
7234,10991.0
7235,10991.0
7236,10991.0
7237,10991.0
7238,10991.0
7239,10991.0
7240,10991.0
7241,10991.0
7242,10991.0
7243,10991.0
7244,10991.0
7245,10991.0
7246,10991.0
7247,10991.0
7248,10991.0
7249,10991.0
7250,10991.0
7251,10991.0
7252,10991.0
7253,10991.0
7254,10991.0
7255,10991.0
7256,10991.0
7257,10991.0
7258,10991.0
7259,10991.0
7260,10991.0
7261,10991.0
7262,10991.0
7263,10991.0
7264,10991.0
7265,10991.0
7266,10991.0
7267,10991.0
7268,10991.0
7269,10991.0
7270,10991.0
7271,10991.0
7272,10991.0
7273,10991.0
7274,10991.0
7275,10991.0
7276,10991.0
7277,10991.0
7278,10991.0
7279,10991.0
7280,10991.0
7281,10991.0
7282,10991.0
7283,10991.0
7284,10991.0
7285,10991.0
7286,10991.0
7287,10991.0
7288,10991.0
7289,10991.0
7290,10991.0
7291,10991.0
7292,10991.0
7293,10991.0
7294,10991.0
7295,10991.0
7296,10991.0
7297,10991.0
7298,10991.0
7299,10991.0
7300,10991.0
7301,10991.0
7302,10991.0
7303,10991.0
7304,10991.0
7305,10991.0
7306,10991.0
7307,10991.0
7308,10991.0
7309,10991.0
7310,10991.0
7311,10991.0
7312,10991.0
7313,10991.0
7314,10991.0
7315,10991.0
7316,10991.0
7317,10991.0
7318,10991.0
7319,10991.0
7320,10991.0
7321,10991.0
7322,10991.0
7323,10991.0
7324,10991.0
7325,10991.0
7326,10991.0
7327,10991.0
7328,10991.0
7329,10991.0
7330,10991.0
7331,10991.0
7332,10991.0
7333,10991.0
7334,10991.0
7335,10991.0
7336,10991.0
7337,10991.0
7338,10991.0
7339,10991.0
7340,10991.0
7341,10991.0
7342,10991.0
7343,10991.0
7344,10991.0
7345,10991.0
7346,10991.0
7347,10991.0
7348,10991.0
7349,10991.0
7350,10991.0
7351,10991.0
7352,10991.0
7353,10991.0
7354,10991.0
7355,10991.0
7356,10991.0
7357,10991.0
7358,10991.0
7359,10991.0
7360,10991.0
7361,10991.0
7362,10991.0
7363,10991.0
7364,10991.0
7365,10991.0
7366,10991.0
7367,10991.0
7368,10991.0
7369,10991.0
7370,10991.0
7371,10991.0
7372,10991.0
7373,10991.0
7374,10991.0
7375,10991.0
7376,10991.0
7377,10991.0
7378,10991.0
7379,10991.0
7380,10991.0
7381,10991.0
7382,10991.0
7383,10991.0
7384,10991.0
7385,10991.0
7386,10991.0
7387,10991.0
7388,10991.0
7389,10991.0
7390,10991.0
7391,10991.0
7392,10991.0
7393,10991.0
7394,10991.0
7395,10991.0
7396,10991.0
7397,10991.0
7398,10991.0
7399,10991.0
7400,10991.0
7401,10991.0
7402,10991.0
7403,10991.0
7404,10991.0
7405,10991.0
7406,10991.0
7407,10991.0
7408,10991.0
7409,10991.0
7410,10991.0
7411,10991.0
7412,10991.0
7413,10991.0
7414,10991.0
7415,10991.0
7416,10991.0
7417,10991.0
7418,10991.0
7419,10991.0
7420,10991.0
7421,10991.0
7422,10991.0
7423,10991.0
7424,10991.0
7425,10991.0
7426,10991.0
7427,10991.0
7428,10991.0
7429,10991.0
7430,10991.0
7431,10991.0
7432,10991.0
7433,10991.0
7434,10991.0
7435,10991.0
7436,10991.0
7437,10991.0
7438,10991.0
7439,10991.0
7440,10991.0
7441,10991.0
7442,10991.0
7443,10991.0
7444,10991.0
7445,10991.0
7446,10991.0
7447,10991.0
7448,10991.0
7449,10991.0
7450,10991.0
7451,10991.0
7452,10991.0
7453,10991.0
7454,10991.0
7455,10991.0
7456,10991.0
7457,10991.0
7458,10991.0
7459,10991.0
7460,10991.0
7461,10991.0
7462,10991.0
7463,10991.0
7464,10991.0
7465,10991.0
7466,10991.0
7467,10991.0
7468,10991.0
7469,10991.0
7470,10991.0
7471,10991.0
7472,10991.0
7473,10991.0
7474,10991.0
7475,10991.0
7476,10991.0
7477,10991.0
7478,10991.0
7479,10991.0
7480,10991.0
7481,10991.0
7482,10991.0
7483,10991.0
7484,10991.0
7485,10991.0
7486,10991.0
7487,10991.0
7488,10991.0
7489,10991.0
7490,10991.0
7491,10991.0
7492,10991.0
7493,10991.0
7494,10991.0
7495,10991.0
7496,10991.0
7497,10991.0
7498,10991.0
7499,10991.0
7500,10991.0
7501,10991.0
7502,10991.0
7503,10991.0
7504,10991.0
7505,10991.0
7506,10991.0
7507,10991.0
7508,10991.0
7509,10991.0
7510,10991.0
7511,10991.0
7512,10991.0
7513,10991.0
7514,10991.0
7515,10991.0
7516,10991.0
7517,10991.0
7518,10991.0
7519,10991.0
7520,10991.0
7521,10991.0
7522,10991.0
7523,10991.0
7524,10991.0
7525,10991.0
7526,10991.0
7527,10991.0
7528,10991.0
7529,10991.0
7530,10991.0
7531,10991.0
7532,10991.0
7533,10991.0
7534,10991.0
7535,10991.0
7536,10991.0
7537,10991.0
7538,10991.0
7539,10991.0
7540,10991.0
7541,10991.0
7542,10991.0
7543,10991.0
7544,10991.0
7545,10991.0
7546,10991.0
7547,10991.0
7548,10991.0
7549,10992.0
7550,10992.0
7551,10992.0
7552,10992.0
7553,10992.0
7554,10992.0
7555,10992.0
7556,10992.0
7557,10992.0
7558,10992.0
7559,10992.0
7560,10992.0
7561,10992.0
7562,10992.0
7563,10992.0
7564,10992.0
7565,10992.0
7566,10992.0
7567,10992.0
7568,10992.0
7569,10992.0
7570,10992.0
7571,10992.0
7572,10992.0
7573,10992.0
7574,10992.0
7575,10992.0
7576,10992.0
7577,10992.0
7578,10992.0
7579,10992.0
7580,10992.0
7581,10992.0
7582,10992.0
7583,10992.0
7584,10992.0
7585,10992.0
7586,10992.0
7587,10992.0
7588,10992.0
7589,10992.0
7590,10992.0
7591,10992.0
7592,10992.0
7593,10992.0
7594,10992.0
7595,10992.0
7596,10992.0
7597,10992.0
7598,10992.0
7599,10992.0
7600,10992.0
7601,10992.0
7602,10992.0
7603,10992.0
7604,10992.0
7605,10992.0
7606,10992.0
7607,10992.0
7608,10992.0
7609,10992.0
7610,10992.0
7611,10992.0
7612,10992.0
7613,10992.0
7614,10992.0
7615,10992.0
7616,10992.0
7617,10992.0
7618,10992.0
7619,10992.0
7620,10992.0
7621,10992.0
7622,10992.0
7623,10992.0
7624,10992.0
7625,10992.0
7626,10992.0
7627,10992.0
7628,10992.0
7629,10992.0
7630,10992.0
7631,10992.0
7632,10992.0
7633,10992.0
7634,10992.0
7635,10992.0
7636,10992.0
7637,10992.0
7638,10992.0
7639,10992.0
7640,10992.0
7641,10992.0
7642,10992.0
7643,10992.0
7644,10992.0
7645,10992.0
7646,10992.0
7647,10992.0
7648,10992.0
7649,10992.0
7650,10992.0
7651,10992.0
7652,10992.0
7653,10992.0
7654,10992.0
7655,10992.0
7656,10992.0
7657,10992.0
7658,10992.0
7659,10992.0
7660,10992.0
7661,10992.0
7662,10992.0
7663,10992.0
7664,10992.0
7665,10992.0
7666,10992.0
7667,10992.0
7668,10992.0
7669,10992.0
7670,10992.0
7671,10992.0
7672,10992.0
7673,10992.0
7674,10992.0
7675,10992.0
7676,10992.0
7677,10992.0
7678,10992.0
7679,10992.0
7680,10992.0
7681,10992.0
7682,10992.0
7683,10992.0
7684,10992.0
7685,10992.0
7686,10992.0
7687,10992.0
7688,10992.0
7689,10992.0
7690,10992.0
7691,10992.0
7692,10992.0
7693,10992.0
7694,10992.0
7695,10992.0
7696,10992.0
7697,10992.0
7698,10992.0
7699,10992.0
7700,10992.0
7701,10992.0
7702,10992.0
7703,10992.0
7704,10992.0
7705,10992.0
7706,10992.0
7707,10992.0
7708,10992.0
7709,10992.0
7710,10992.0
7711,10992.0
7712,10992.0
7713,10992.0
7714,10992.0
7715,10992.0
7716,10992.0
7717,10992.0
7718,10992.0
7719,10992.0
7720,10992.0
7721,10992.0
7722,10992.0
7723,10992.0
7724,10992.0
7725,10992.0
7726,10992.0
7727,10992.0
7728,10992.0
7729,10992.0
7730,10992.0
7731,10992.0
7732,10992.0
7733,10992.0
7734,10992.0
7735,10992.0
7736,10992.0
7737,10992.0
7738,10992.0
7739,10992.0
7740,10992.0
7741,10992.0
7742,10992.0
7743,10992.0
7744,10992.0
7745,10992.0
7746,10992.0
7747,10992.0
7748,10992.0
7749,10992.0
7750,10992.0
7751,10992.0
7752,10992.0
7753,10992.0
7754,10992.0
7755,10992.0
7756,10992.0
7757,10992.0
7758,10992.0
7759,10992.0
7760,10992.0
7761,10992.0
7762,10992.0
7763,10992.0
7764,10992.0
7765,10992.0
7766,10992.0
7767,10992.0
7768,10992.0
7769,10992.0
7770,10992.0
7771,10992.0
7772,10992.0
7773,10992.0
7774,10992.0
7775,10992.0
7776,10992.0
7777,10992.0
7778,10992.0
7779,10992.0
7780,10992.0
7781,10992.0
7782,10992.0
7783,10992.0
7784,10992.0
7785,10992.0
7786,10992.0
7787,10992.0
7788,10992.0
7789,10992.0
7790,10992.0
7791,10992.0
7792,10992.0
7793,10992.0
7794,10992.0
7795,10992.0
7796,10992.0
7797,10992.0
7798,10992.0
7799,10992.0
7800,10992.0
7801,10992.0
7802,10992.0
7803,10992.0
7804,10992.0
7805,10992.0
7806,10992.0
7807,10992.0
7808,10992.0
7809,10992.0
7810,10992.0
7811,10992.0
7812,10992.0
7813,10992.0
7814,10992.0
7815,10992.0
7816,10992.0
7817,10992.0
7818,10992.0
7819,10992.0
7820,10992.0
7821,10992.0
7822,10992.0
7823,10992.0
7824,10992.0
7825,10992.0
7826,10992.0
7827,10992.0
7828,10992.0
7829,10992.0
7830,10992.0
7831,10992.0
7832,10992.0
7833,10992.0
7834,10992.0
7835,10992.0
7836,10992.0
7837,10992.0
7838,10992.0
7839,10992.0
7840,10992.0
7841,10992.0
7842,10992.0
7843,10992.0
7844,10992.0
7845,10992.0
7846,10992.0
7847,10992.0
7848,10992.0
7849,10992.0
7850,10992.0
7851,10992.0
7852,10992.0
7853,10992.0
7854,10992.0
7855,10992.0
7856,10992.0
7857,10992.0
7858,10992.0
7859,10992.0
7860,10992.0
7861,10992.0
7862,10992.0
7863,10992.0
7864,10992.0
7865,10992.0
7866,10992.0
7867,10992.0
7868,10992.0
7869,10992.0
7870,10992.0
7871,10992.0
7872,10992.0
7873,10992.0
7874,10992.0
7875,10992.0
7876,10992.0
7877,10992.0
7878,10992.0
7879,10992.0
7880,10992.0
7881,10992.0
7882,10992.0
7883,10992.0
7884,10992.0
7885,10992.0
7886,10992.0
7887,10992.0
7888,10992.0
7889,10992.0
7890,10992.0
7891,10992.0
7892,10992.0
7893,10992.0
7894,10992.0
7895,10992.0
7896,10992.0
7897,10992.0
7898,10992.0
7899,10992.0
7900,10992.0
7901,10992.0
7902,10992.0
7903,10992.0
7904,10992.0
7905,10992.0
7906,10992.0
7907,10992.0
7908,10992.0
7909,10992.0
7910,10992.0
7911,10992.0
7912,10992.0
7913,10992.0
7914,10992.0
7915,10992.0
7916,10992.0
7917,10992.0
7918,10992.0
7919,10992.0
7920,10992.0
7921,10992.0
7922,10992.0
7923,10992.0
7924,10992.0
7925,10992.0
7926,10992.0
7927,10992.0
7928,10992.0
7929,10992.0
7930,10992.0
7931,10992.0
7932,10992.0
7933,10992.0
7934,10992.0
7935,10992.0
7936,10992.0
7937,10992.0
7938,10992.0
7939,10992.0
7940,10992.0
7941,10992.0
7942,10992.0
7943,10992.0
7944,10992.0
7945,10992.0
7946,10992.0
7947,10992.0
7948,10992.0
7949,10992.0
7950,10992.0
7951,10992.0
7952,10992.0
7953,10992.0
7954,10992.0
7955,10992.0
7956,10992.0
7957,10992.0
7958,10992.0
7959,10992.0
7960,10992.0
7961,10992.0
7962,10992.0
7963,10992.0
7964,10992.0
7965,10992.0
7966,10992.0
7967,10992.0
7968,10992.0
7969,10992.0
7970,10992.0
7971,10992.0
7972,10992.0
7973,10992.0
7974,10992.0
7975,10992.0
7976,10992.0
7977,10992.0
7978,10992.0
7979,10992.0
7980,10992.0
7981,10992.0
7982,10992.0
7983,10992.0
7984,10992.0
7985,10992.0
7986,10992.0
7987,10992.0
7988,10992.0
7989,10992.0
7990,10992.0
7991,10992.0
7992,10992.0
7993,10992.0
7994,10992.0
7995,10992.0
7996,10992.0
7997,10992.0
7998,10992.0
7999,10992.0
8000,10992.0
8001,10992.0
8002,10992.0
8003,10992.0
8004,10992.0
8005,10992.0
8006,10992.0
8007,10992.0
8008,10992.0
8009,10992.0
8010,10992.0
8011,10992.0
8012,10992.0
8013,10992.0
8014,10992.0
8015,10992.0
8016,10992.0
8017,10992.0
8018,10992.0
8019,10992.0
8020,10992.0
8021,10992.0
8022,10992.0
8023,10992.0
8024,10992.0
8025,10992.0
8026,10992.0
8027,10992.0
8028,10992.0
8029,10992.0
8030,10992.0
8031,10992.0
8032,10992.0
8033,10992.0
8034,10992.0
8035,10992.0
8036,10992.0
8037,10992.0
8038,10992.0
8039,10992.0
8040,10992.0
8041,10992.0
8042,10992.0
8043,10992.0
8044,10992.0
8045,10992.0
8046,10992.0
8047,10992.0
8048,10992.0
8049,10992.0
8050,10992.0
8051,10992.0
8052,10992.0
8053,10992.0
8054,10992.0
8055,10992.0
8056,10992.0
8057,10992.0
8058,10992.0
8059,10992.0
8060,10992.0
8061,10992.0
8062,10992.0
8063,10992.0
8064,10992.0
8065,10992.0
8066,10992.0
8067,10992.0
8068,10992.0
8069,10992.0
8070,10992.0
8071,10992.0
8072,10992.0
8073,10992.0
8074,10992.0
8075,10992.0
8076,10992.0
8077,10992.0
8078,10992.0
8079,10992.0
8080,10992.0
8081,10992.0
8082,10992.0
8083,10992.0
8084,10992.0
8085,10992.0
8086,10992.0
8087,10992.0
8088,10992.0
8089,10992.0
8090,10992.0
8091,10992.0
8092,10992.0
8093,10992.0
8094,10992.0
8095,10992.0
8096,10992.0
8097,10992.0
8098,10992.0
8099,10992.0
8100,10992.0
8101,10992.0
8102,10992.0
8103,10992.0
8104,10992.0
8105,10992.0
8106,10992.0
8107,10992.0
8108,10992.0
8109,10992.0
8110,10992.0
8111,10992.0
8112,10992.0
8113,10992.0
8114,10992.0
8115,10992.0
8116,10992.0
8117,10992.0
8118,10992.0
8119,10992.0
8120,10992.0
8121,10992.0
8122,10992.0
8123,10992.0
8124,10992.0
8125,10992.0
8126,10992.0
8127,10992.0
8128,10992.0
8129,10992.0
8130,10992.0
8131,10992.0
8132,10992.0
8133,10992.0
8134,10992.0
8135,10992.0
8136,10992.0
8137,10992.0
8138,10992.0
8139,10992.0
8140,10992.0
8141,10992.0
8142,10992.0
8143,10992.0
8144,10992.0
8145,10992.0
8146,10992.0
8147,10992.0
8148,10992.0
8149,10992.0
8150,10992.0
8151,10992.0
8152,10992.0
8153,10992.0
8154,10992.0
8155,10992.0
8156,10992.0
8157,10992.0
8158,10992.0
8159,10992.0
8160,10992.0
8161,10992.0
8162,10992.0
8163,10992.0
8164,10992.0
8165,10992.0
8166,10992.0
8167,10992.0
8168,10992.0
8169,10992.0
8170,10992.0
8171,10992.0
8172,10992.0
8173,10992.0
8174,10992.0
8175,10992.0
8176,10992.0
8177,10992.0
8178,10992.0
8179,10992.0
8180,10992.0
8181,10992.0
8182,10992.0
8183,10992.0
8184,10992.0
8185,10992.0
8186,10992.0
8187,10992.0
8188,10992.0
8189,10992.0
8190,10992.0
8191,10992.0
8192,10992.0
8193,10992.0
8194,10992.0
8195,10992.0
8196,10992.0
8197,10992.0
8198,10992.0
8199,10992.0
8200,10992.0
8201,10992.0
8202,10992.0
8203,10992.0
8204,10992.0
8205,10992.0
8206,10992.0
8207,10992.0
8208,10992.0
8209,10992.0
8210,10992.0
8211,10992.0
8212,10992.0
8213,10992.0
8214,10992.0
8215,10992.0
8216,10992.0
8217,10992.0
8218,10992.0
8219,10992.0
8220,10992.0
8221,10992.0
8222,10992.0
8223,10992.0
8224,10992.0
8225,10992.0
8226,10992.0
8227,10992.0
8228,10992.0
8229,10992.0
8230,10992.0
8231,10992.0
8232,10992.0
8233,10992.0
8234,10992.0
8235,10992.0
8236,10992.0
8237,10992.0
8238,10992.0
8239,10992.0
8240,10992.0
8241,10992.0
8242,10992.0
8243,10992.0
8244,10992.0
8245,10992.0
8246,10992.0
8247,10992.0
8248,10992.0
8249,10992.0
8250,10992.0
8251,10992.0
8252,10992.0
8253,10992.0
8254,10992.0
8255,10992.0
8256,10992.0
8257,10992.0
8258,10992.0
8259,10992.0
8260,10992.0
8261,10992.0
8262,10992.0
8263,10992.0
8264,10992.0
8265,10992.0
8266,10992.0
8267,10992.0
8268,10992.0
8269,10992.0
8270,10992.0
8271,10992.0
8272,10992.0
8273,10992.0
8274,10992.0
8275,10992.0
8276,10992.0
8277,10992.0
8278,10992.0
8279,10992.0
8280,10992.0
8281,10992.0
8282,10992.0
8283,10992.0
8284,10992.0
8285,10992.0
8286,10992.0
8287,10992.0
8288,10992.0
8289,10992.0
8290,10992.0
8291,10992.0
8292,10992.0
8293,10992.0
8294,10992.0
8295,10992.0
8296,10992.0
8297,10992.0
8298,10992.0
8299,10992.0
8300,10992.0
8301,10992.0
8302,10992.0
8303,10992.0
8304,10992.0
8305,10992.0
8306,10992.0
8307,10992.0
8308,10992.0
8309,10992.0
8310,10992.0
8311,10992.0
8312,10992.0
8313,10992.0
8314,10992.0
8315,10992.0
8316,10992.0
8317,10992.0
8318,10992.0
8319,10992.0
8320,10992.0
8321,10992.0
8322,10992.0
8323,10992.0
8324,10992.0
8325,10992.0
8326,10992.0
8327,10992.0
8328,10992.0
8329,10992.0
8330,10992.0
8331,10992.0
8332,10992.0
8333,10992.0
8334,10992.0
8335,10992.0
8336,10992.0
8337,10992.0
8338,10992.0
8339,10992.0
8340,10992.0
8341,10992.0
8342,10992.0
8343,10992.0
8344,10992.0
8345,10992.0
8346,10992.0
8347,10992.0
8348,10992.0
8349,10992.0
8350,10992.0
8351,10992.0
8352,10992.0
8353,10992.0
8354,10992.0
8355,10992.0
8356,10992.0
8357,10992.0
8358,10992.0
8359,10992.0
8360,10992.0
8361,10992.0
8362,10992.0
8363,10992.0
8364,10992.0
8365,10992.0
8366,10992.0
8367,10992.0
8368,10992.0
8369,10992.0
8370,10992.0
8371,10992.0
8372,10992.0
8373,10992.0
8374,10992.0
8375,10992.0
8376,10992.0
8377,10992.0
8378,10992.0
8379,10992.0
8380,10992.0
8381,10992.0
8382,10992.0
8383,10992.0
8384,10992.0
8385,10992.0
8386,10992.0
8387,10992.0
8388,10992.0
8389,10992.0
8390,10992.0
8391,10992.0
8392,10992.0
8393,10992.0
8394,10992.0
8395,10992.0
8396,10992.0
8397,10992.0
8398,10992.0
8399,10992.0
8400,10992.0
8401,10992.0
8402,10992.0
8403,10992.0
8404,10992.0
8405,10992.0
8406,10992.0
8407,10992.0
8408,10992.0
8409,10992.0
8410,10992.0
8411,10992.0
8412,10992.0
8413,10992.0
8414,10992.0
8415,10992.0
8416,10992.0
8417,10992.0
8418,10992.0
8419,10992.0
8420,10992.0
8421,10992.0
8422,10992.0
8423,10992.0
8424,10992.0
8425,10992.0
8426,10992.0
8427,10992.0
8428,10992.0
8429,10992.0
8430,10992.0
8431,10992.0
8432,10992.0
8433,10992.0
8434,10992.0
8435,10992.0
8436,10992.0
8437,10992.0
8438,10992.0
8439,10992.0
8440,10992.0
8441,10992.0
8442,10992.0
8443,10992.0
8444,10992.0
8445,10992.0
8446,10992.0
8447,10992.0
8448,10992.0
8449,10992.0
8450,10992.0
8451,10992.0
8452,10992.0
8453,10992.0
8454,10992.0
8455,10992.0
8456,10992.0
8457,10992.0
8458,10992.0
8459,10992.0
8460,10992.0
8461,10992.0
8462,10992.0
8463,10992.0
8464,10992.0
8465,10992.0
8466,10992.0
8467,10992.0
8468,10992.0
8469,10992.0
8470,10992.0
8471,10992.0
8472,10992.0
8473,10992.0
8474,10992.0
8475,10992.0
8476,10992.0
8477,10992.0
8478,10992.0
8479,10992.0
8480,10992.0
8481,10992.0
8482,10992.0
8483,10992.0
8484,10992.0
8485,10992.0
8486,10992.0
8487,10992.0
8488,10992.0
8489,10992.0
8490,10992.0
8491,10992.0
8492,10992.0
8493,10992.0
8494,10992.0
8495,10992.0
8496,10992.0
8497,10992.0
8498,10992.0
8499,10992.0
8500,10992.0
8501,10992.0
8502,10992.0
8503,10992.0
8504,10992.0
8505,10992.0
8506,10992.0
8507,10992.0
8508,10992.0
8509,10992.0
8510,10992.0
8511,10992.0
8512,10992.0
8513,10992.0
8514,10992.0
8515,10992.0
8516,10992.0
8517,10992.0
8518,10992.0
8519,10992.0
8520,10992.0
8521,10992.0
8522,10992.0
8523,10992.0
8524,10992.0
8525,10992.0
8526,10992.0
8527,10992.0
8528,10992.0
8529,10992.0
8530,10992.0
8531,10992.0
8532,10992.0
8533,10992.0
8534,10992.0
8535,10992.0
8536,10992.0
8537,10992.0
8538,10992.0
8539,10992.0
8540,10992.0
8541,10992.0
8542,10992.0
8543,10992.0
8544,10992.0
8545,10992.0
8546,10992.0
8547,10992.0
8548,10992.0
8549,10992.0
8550,10992.0
8551,10992.0
8552,10992.0
8553,10992.0
8554,10992.0
8555,10992.0
8556,10992.0
8557,10992.0
8558,10992.0
8559,10992.0
8560,10992.0
8561,10992.0
8562,10992.0
8563,10992.0
8564,10992.0
8565,10992.0
8566,10992.0
8567,10992.0
8568,10992.0
8569,10992.0
8570,10992.0
8571,10992.0
8572,10992.0
8573,10992.0
8574,10992.0
8575,10992.0
8576,10992.0
8577,10992.0
8578,10992.0
8579,10992.0
8580,10992.0
8581,10992.0
8582,10992.0
8583,10992.0
8584,10992.0
8585,10992.0
8586,10992.0
8587,10992.0
8588,10992.0
8589,10992.0
8590,10992.0
8591,10992.0
8592,10992.0
8593,10992.0
8594,10992.0
8595,10992.0
8596,10992.0
8597,10992.0
8598,10992.0
8599,10992.0
8600,10992.0
8601,10992.0
8602,10992.0
8603,10992.0
8604,10992.0
8605,10992.0
8606,10992.0
8607,10992.0
8608,10992.0
8609,10992.0
8610,10992.0
8611,10992.0
8612,10992.0
8613,10992.0
8614,10992.0
8615,10992.0
8616,10992.0
8617,10992.0
8618,10992.0
8619,10992.0
8620,10992.0
8621,10992.0
8622,10992.0
8623,10992.0
8624,10992.0
8625,10992.0
8626,10992.0
8627,10992.0
8628,10992.0
8629,10992.0
8630,10992.0
8631,10992.0
8632,10992.0
8633,10992.0
8634,10992.0
8635,10992.0
8636,10992.0
8637,10992.0
8638,10992.0
8639,10992.0
8640,10992.0
8641,10992.0
8642,10992.0
8643,10992.0
8644,10992.0
8645,10992.0
8646,10992.0
8647,10992.0
8648,10992.0
8649,10992.0
8650,10992.0
8651,10992.0
8652,10992.0
8653,10992.0
8654,10992.0
8655,10992.0
8656,10992.0
8657,10992.0
8658,10992.0
8659,10992.0
8660,10992.0
8661,10992.0
8662,10992.0
8663,10992.0
8664,10992.0
8665,10992.0
8666,10992.0
8667,10992.0
8668,10992.0
8669,10992.0
8670,10992.0
8671,10992.0
8672,10992.0
8673,10992.0
8674,10992.0
8675,10992.0
8676,10992.0
8677,10992.0
8678,10992.0
8679,10992.0
8680,10992.0
8681,10992.0
8682,10992.0
8683,10992.0
8684,10992.0
8685,10992.0
8686,10992.0
8687,10992.0
8688,10992.0
8689,10992.0
8690,10992.0
8691,10992.0
8692,10992.0
8693,10992.0
8694,10992.0
8695,10992.0
8696,10992.0
8697,10992.0
8698,10992.0
8699,10992.0
8700,10992.0
8701,10992.0
8702,10992.0
8703,10992.0
8704,10992.0
8705,10992.0
8706,10992.0
8707,10992.0
8708,10992.0
8709,10992.0
8710,10992.0
8711,10992.0
8712,10992.0
8713,10992.0
8714,10992.0
8715,10992.0
8716,10992.0
8717,10992.0
8718,10992.0
8719,10992.0
8720,10992.0
8721,10992.0
8722,10992.0
8723,10992.0
8724,10992.0
8725,10992.0
8726,10992.0
8727,10992.0
8728,10992.0
8729,10992.0
8730,10992.0
8731,10992.0
8732,10992.0
8733,10992.0
8734,10992.0
8735,10992.0
8736,10992.0
8737,10992.0
8738,10992.0
8739,10992.0
8740,10992.0
8741,10992.0
8742,10992.0
8743,10992.0
8744,10992.0
8745,10992.0
8746,10992.0
8747,10992.0
8748,10992.0
8749,10992.0
8750,10992.0
8751,10992.0
8752,10992.0
8753,10992.0
8754,10992.0
8755,10992.0
8756,10992.0
8757,10992.0
8758,10992.0
8759,10992.0
8760,10992.0
8761,10992.0
8762,10992.0
8763,10992.0
8764,10992.0
8765,10992.0
8766,10992.0
8767,10992.0
8768,10992.0
8769,10992.0
8770,10992.0
8771,10992.0
8772,10992.0
8773,10992.0
8774,10992.0
8775,10992.0
8776,10992.0
8777,10992.0
8778,10992.0
8779,10992.0
8780,10992.0
8781,10992.0
8782,10992.0
8783,10992.0
8784,10992.0
8785,10992.0
8786,10992.0
8787,10992.0
8788,10992.0
8789,10992.0
8790,10992.0
8791,10992.0
8792,10992.0
8793,10992.0
8794,10992.0
8795,10992.0
8796,10992.0
8797,10992.0
8798,10992.0
8799,10992.0
8800,10992.0
8801,10992.0
8802,10992.0
8803,10992.0
8804,10992.0
8805,10992.0
8806,10992.0
8807,10992.0
8808,10992.0
8809,10992.0
8810,10992.0
8811,10992.0
8812,10992.0
8813,10992.0
8814,10992.0
8815,10992.0
8816,10992.0
8817,10992.0
8818,10992.0
8819,10992.0
8820,10992.0
8821,10992.0
8822,10992.0
8823,10992.0
8824,10992.0
8825,10992.0
8826,10992.0
8827,10992.0
8828,10992.0
8829,10992.0
8830,10992.0
8831,10992.0
8832,10992.0
8833,10992.0
8834,10992.0
8835,10992.0
8836,10992.0
8837,10992.0
8838,10992.0
8839,10992.0
8840,10992.0
8841,10992.0
8842,10992.0
8843,10992.0
8844,10992.0
8845,10992.0
8846,10992.0
8847,10992.0
8848,10992.0
8849,10992.0
8850,10992.0
8851,10992.0
8852,10992.0
8853,10992.0
8854,10992.0
8855,10992.0
8856,10992.0
